ticker,code,name,market_cap,pe_ttm,pb,exchange_type,listing_date
MATV,US.MATV,Mativ,500466246.24,,,US_NYSE,1970-01-01
MLAB,US.MLAB,Mesa Laboratories,501653020.4,,,US_NASDAQ,1970-01-01
AQST,US.AQST,Aquestive Therapeutics,501800476.0,,,US_NASDAQ,2018-07-25
BSRR,US.BSRR,Sierra Bancorp,502240665.6,,,US_NASDAQ,1970-01-01
CTNM,US.CTNM,Contineum Therapeutics,502472906.88,,,US_NASDAQ,2024-04-05
OSPN,US.OSPN,OneSpan,502707846.0,,,US_NASDAQ,1970-01-01
UXIN,US.UXIN,Uxin,504314109.92,,,US_NASDAQ,2018-06-27
TITN,US.TITN,Titan Machinery,504410373.88,,,US_NASDAQ,1970-01-01
OIS,US.OIS,Oil States International,505022751.85,,,US_NYSE,1970-01-01
ITRG,US.ITRG,Integra Resources,505629152.5,,,US_AMEX,1970-01-01
BETR,US.BETR,Better Home & Finance,507786936.93,,,US_NASDAQ,1970-01-01
FLGT,US.FLGT,Fulgent Genetics,508371151.7,,,US_NASDAQ,2016-09-29
HBCP,US.HBCP,Home Bancorp,508516194.04,,,US_NASDAQ,1970-01-01
OWLS,US.OWLS,OBOOK Holdings,510020778.32,,,US_NASDAQ,2025-10-16
BKKT,US.BKKT,Bakkt,512595660.21,,,US_NYSE,1970-01-01
PUBM,US.PUBM,Pubmatic,513198741.25,,,US_NASDAQ,2020-12-09
ZSQR,US.ZSQR,Z Squared,513286300.14,,,US_NASDAQ,2020-12-17
CTKB,US.CTKB,Cytek Biosciences,515278922.13,,,US_NASDAQ,2021-07-23
NGS,US.NGS,Natural Gas Services,515399112.15,,,US_NYSE,1970-01-01
PRTH,US.PRTH,Priority Technology,515543364.2,,,US_NASDAQ,1970-01-01
CLDT,US.CLDT,Chatham Lodging Trust,516294293.2,,,,
OLP,US.OLP,One Liberty Properties Inc,517339112.08,,,,
BBNX,US.BBNX,Beta Bionics,518252512.85,,,US_NASDAQ,2025-01-30
EBF,US.EBF,Ennis,518756681.66,,,US_NYSE,1970-01-01
CBNK,US.CBNK,Capital Bancorp,519100312.85,,,US_NASDAQ,2018-09-26
ACIC,US.ACIC,American Coastal Insurance,519534583.84,,,US_NASDAQ,1970-01-01
ADV,US.ADV,Advantage Solutions,519579542.4,,,US_NASDAQ,1970-01-01
ANGX,US.ANGX,Angel Studios,520090495.56,,,US_NYSE,2022-01-31
DDD,US.DDD,3D Systems,520192567.62,,,US_NYSE,2011-05-26
IPI,US.IPI,Intrepid Potash,520664242.8,,,US_NYSE,1970-01-01
UROY,US.UROY,Uranium Royalty,521869324.92,,,US_NASDAQ,1970-01-01
KYTX,US.KYTX,Kyverna Therapeutics,522230871.08,,,US_NASDAQ,2024-02-08
SD,US.SD,SandRidge Energy,522762547.44,,,US_NYSE,2016-10-04
ALTI,US.ALTI,AlTi Global,523081548.0,,,US_NASDAQ,1970-01-01
ETD,US.ETD,Ethan Allen Interiors,523431193.23,,,US_NYSE,1970-01-01
XOMA,US.XOMA,XOMA Corp,523462592.2,,,US_NASDAQ,1970-01-01
TATT,US.TATT,TAT Technologies,523609915.21,,,US_NASDAQ,1970-01-01
BWB,US.BWB,Bridgewater Bancshares,524764966.94,,,US_NASDAQ,2018-03-12
PRTA,US.PRTA,Prothena,525102967.11,,,US_NASDAQ,1970-01-01
TRC,US.TRC,Tejon Ranch,525772435.98,,,US_NYSE,1970-01-01
BDN,US.BDN,Brandywine Realty Trust,526346890.35,,,,
XMAX,US.XMAX,XMax Inc,526627259.28,,,US_NASDAQ,1970-01-01
CRNC,US.CRNC,Cerence,526889852.94,,,US_NASDAQ,1970-01-01
ASPN,US.ASPN,Aspen Aerogels,527100601.08,,,US_NYSE,1970-01-01
ADUR,US.ADUR,Aduro Clean Technologies,527157745.89,,,US_NASDAQ,2021-06-14
ASMB,US.ASMB,Assembly Biosciences,527476167.0,,,US_NASDAQ,1970-01-01
TREE,US.TREE,LendingTree,528819382.2,,,US_NASDAQ,1970-01-01
HKD,US.HKD,AMTD Digital,531132101.5,,,US_NYSE,2022-07-15
KRNY,US.KRNY,Kearny Financial,532155821.22,,,US_NASDAQ,1970-01-01
PANL,US.PANL,Pangaea Logistics Solutions,532477473.22,,,US_NASDAQ,1970-01-01
CIVB,US.CIVB,Civista Bancshares,533092876.2,,,US_NASDAQ,1970-01-01
MDXG,US.MDXG,MiMedx,537694088.91,,,US_NASDAQ,1970-01-01
CPS,US.CPS,Cooper-Standard,537985105.2,,,US_NYSE,1970-01-01
IIIN,US.IIIN,Insteel Industries,538495274.37,,,US_NYSE,1970-01-01
MAX,US.MAX,MediaAlpha,538707646.08,,,US_NYSE,2020-10-28
INV,US.INV,Innventure,538726834.68,,,US_NASDAQ,1970-01-01
GYRE,US.GYRE,Gyre Therapeutics,540921902.56,,,US_NASDAQ,2006-04-12
FFIC,US.FFIC,Flushing Financial Corp,541121507.22,,,US_NASDAQ,1970-01-01
GLRE,US.GLRE,Greenlight Capital Re,541608095.84,,,US_NASDAQ,1970-01-01
SRTA,US.SRTA,Strata Critical Medical,541656328.2,,,US_NASDAQ,1970-01-01
SFST,US.SFST,Southern First Bancshares,543671987.5,,,US_NASDAQ,1970-01-01
SWMR,US.SWMR,Swarmer,544370031.36,,,US_NASDAQ,2026-03-17
KRT,US.KRT,Karat Packaging,545409130.92,,,US_NASDAQ,2021-04-15
RIGL,US.RIGL,Rigel Pharmaceuticals,545441318.4,,,US_NASDAQ,1970-01-01
SUJA,US.SUJA,Suja Life,546543919.8,,,US_NASDAQ,2026-05-07
PROK,US.PROK,ProKidney,546727923.06,,,US_NASDAQ,2021-06-30
FIP,US.FIP,FTAI Infrastructure,547097259.65,,,US_NASDAQ,2022-07-20
MSIF,US.MSIF,MSC Income Fund,547770366.32,,,US_NYSE,2023-02-24
RBBN,US.RBBN,Ribbon Communications,547792498.37,,,US_NASDAQ,1970-01-01
AHRT,US.AHRT,AH Realty Trust,547816002.43,,,,
EDIT,US.EDIT,Editas Medicine,547858761.66,,,US_NASDAQ,2016-02-03
NRIM,US.NRIM,Northrim BanCorp,548333481.9,,,US_NASDAQ,1970-01-01
WDH,US.WDH,Waterdrop,549731988.09,,,US_NYSE,2021-05-07
BTQ,US.BTQ,BTQ Technologies,549894017.7,,,US_NASDAQ,1970-01-01
PD,US.PD,PagerDuty,551109214.76,,,US_NYSE,2019-04-11
WTI,US.WTI,W&T Offshore,551965259.58,,,US_NYSE,1970-01-01
MLR,US.MLR,Miller Industries,552464311.68,,,US_NYSE,1970-01-01
IIIV,US.IIIV,i3 Verticals,553043977.2,,,US_NASDAQ,2018-06-21
EGY,US.EGY,VAALCO Energy,553611323.43,,,US_NYSE,1970-01-01
MBUU,US.MBUU,Malibu Boats,554550376.72,,,US_NASDAQ,1970-01-01
ACNB,US.ACNB,ACNB Corp.,555535193.6,,,US_NASDAQ,1970-01-01
ONT,US.ONT,Onterris,557628272.61,,,US_NYSE,2020-07-23
NRDS,US.NRDS,NerdWallet,557973679.84,,,US_NASDAQ,2021-11-04
CCSI,US.CCSI,Consensus Cloud Solutions,559297680.0,,,US_NASDAQ,1970-01-01
AEXA,US.AEXA,AMERICAN EXCEPTIONALISM ACQ CORP. A,561379103.9,,,US_NYSE,2025-09-26
EIKN,US.EIKN,Eikon Therapeutics,561417572.36,,,US_NASDAQ,2026-02-05
ASTL,US.ASTL,Algoma Steel,561721339.27,,,US_NASDAQ,1970-01-01
CARS,US.CARS,Cars.com,562384451.62,,,US_NYSE,1970-01-01
TRAX,US.TRAX,First Tracks Biotherapeutics,563163029.34,,,US_NASDAQ,2026-04-06
PHR,US.PHR,Phreesia,563999267.7,,,US_NYSE,2019-07-18
CERS,US.CERS,Cerus,565040506.68,,,US_NASDAQ,1970-01-01
TCMD,US.TCMD,Tactile Systems Technology,565485438.2,,,US_NASDAQ,2016-07-28
MG,US.MG,Mistras Group,565700588.18,,,US_NYSE,1970-01-01
CCXI,US.CCXI,Churchill Capital Corp XI,568140000.0,,,US_NASDAQ,2026-02-09
TASK,US.TASK,TaskUs,568700653.05,,,US_NASDAQ,2021-06-11
DNA,US.DNA,Ginkgo Bioworks,568976316.61,,,US_NYSE,1970-01-01
ORN,US.ORN,Orion Group,569138648.68,,,US_NYSE,1970-01-01
LEGH,US.LEGH,Legacy Housing,570044975.97,,,US_NASDAQ,2018-12-14
BOT,US.BOT,RoboStrategy,570989202.24,,,US_NASDAQ,2026-05-07
ARVN,US.ARVN,Arvinas,571012602.3,,,US_NASDAQ,2018-09-27
ELVA,US.ELVA,Electrovaya,572801543.6,,,US_NASDAQ,1970-01-01
CBIO,US.CBIO,Crescent Biopharma,573220528.65,,,US_NASDAQ,1970-01-01
PRAA,US.PRAA,PRA Group,574020364.4,,,US_NASDAQ,1970-01-01
TECX,US.TECX,Tectonic Therapeutic,574189329.98,,,US_NASDAQ,1970-01-01
GAU,US.GAU,Galiano Gold,574670280.8,,,US_AMEX,1970-01-01
AGMB,US.AGMB,AgomAb Therapeutics,574723868.25,,,US_NASDAQ,2026-02-06
BWMN,US.BWMN,Bowman Consulting,575304139.24,,,US_NASDAQ,2021-05-07
VBNK,US.VBNK,VersaBank,575795511.3,,,US_NASDAQ,2017-02-10
TOYO,US.TOYO,TOYO Co,576202294.22,,,US_NASDAQ,2022-03-16
DDL,US.DDL,Dingdong,576334759.96,,,US_NYSE,2021-06-29
MSBI,US.MSBI,Midland States,576495710.19,,,US_NASDAQ,2016-05-24
HUYA,US.HUYA,HUYA Inc,576775891.92,,,US_NYSE,2018-05-11
AMSF,US.AMSF,Amerisafe,577011335.35,,,US_NASDAQ,1970-01-01
ALOY,US.ALOY,REalloys,579079691.08,,,US_NASDAQ,1970-01-01
ILPT,US.ILPT,Industrial Logistics Properties Trust,579322942.99,,,,
ALT,US.ALT,Altimmune,579532978.92,,,US_NASDAQ,1970-01-01
MCFT,US.MCFT,MasterCraft Boat,579881143.8,,,US_NASDAQ,2015-07-17
MTC,US.MTC,MMTEC Inc,580596938.13,,,US_NASDAQ,1970-01-01
SMC,US.SMC,Summit Midstream,580671398.15,,,US_NYSE,1970-01-01
MAMA,US.MAMA,Mama's Creations,581295960.0,,,US_NASDAQ,1970-01-01
NPCE,US.NPCE,NeuroPace,581639289.7,,,US_NASDAQ,2021-04-22
MCS,US.MCS,Marcus,583531043.67,,,US_NYSE,1970-01-01
BHB,US.BHB,Bar Harbor Bankshares,583797166.48,,,US_AMEX,1970-01-01
SSTK,US.SSTK,Shutterstock,584134422.6,,,US_NYSE,1970-01-01
UHT,US.UHT,Universal Health Realty Income Trust,584162675.8,,,,
VRRM,US.VRRM,Verra Mobility,584840614.05,,,US_NASDAQ,1970-01-01
IDR,US.IDR,Idaho Strategic Resources,585913374.54,,,US_AMEX,1970-01-01
DDI,US.DDI,DoubleDown Interactive,587703798.4,,,US_NASDAQ,2021-08-31
DNUT,US.DNUT,Krispy Kreme,587884000.0,,,US_NASDAQ,2021-07-01
GDYN,US.GDYN,Grid Dynamics,588727420.16,,,US_NASDAQ,1970-01-01
CADL,US.CADL,Candel Therapeutics,589825423.95,,,US_NASDAQ,2021-07-27
PACK,US.PACK,Ranpak Holdings,591115086.25,,,US_NYSE,1970-01-01
CEPF,US.CEPF,Cantor Equity Partners IV,591502500.0,,,US_NASDAQ,2025-08-21
NFBK,US.NFBK,Northfield Bancorp,593881975.44,,,US_NASDAQ,1970-01-01
CASS,US.CASS,Cass Information Systems,595290641.25,,,US_NASDAQ,1970-01-01
BCSS,US.BCSS,Bain Capital GSS Investment,595680000.0,,,US_NYSE,2025-11-20
PRME,US.PRME,Prime Medicine,596037588.3,,,US_NASDAQ,2022-10-20
CARE,US.CARE,Carter Bankshares,596438748.4,,,US_NASDAQ,1970-01-01
RRBI,US.RRBI,Red River Bancshares,599865805.6,,,US_NASDAQ,2019-05-03
NPB,US.NPB,Northpointe Bancshares,599994958.7,,,US_NYSE,2025-02-14
PFIS,US.PFIS,Peoples Financial Service,600252424.76,,,US_NASDAQ,1970-01-01
VALN,US.VALN,Valneva,601180717.38,,,US_NASDAQ,2021-05-06
TDUP,US.TDUP,ThredUp,601330342.36,,,US_NASDAQ,2021-03-26
VTEX,US.VTEX,VTEX,603520861.26,,,US_NYSE,2021-07-21
FET,US.FET,Forum Energy Technologies,606361901.04,,,US_NYSE,1970-01-01
BMM,US.BMM,Blue Moon Metals,606506407.5,,,US_NASDAQ,1970-01-01
AIV,US.AIV,Apartment Investment & Management,608511654.09,,,,
AROW,US.AROW,Arrow Financial,609424930.53,,,US_NASDAQ,1970-01-01
IRWD,US.IRWD,Ironwood Pharmaceuticals,610715736.26,,,US_NASDAQ,1970-01-01
ASIX,US.ASIX,AdvanSix,610891755.76,,,US_NYSE,2016-09-15
CTGO,US.CTGO,Contango Silver & Gold,611731674.68,,,US_AMEX,2017-10-24
BCAL,US.BCAL,California Bancorp,612418248.96,,,US_NASDAQ,1970-01-01
PAR,US.PAR,PAR Technology,612918517.14,,,US_NYSE,1970-01-01
EROK,US.EROK,EAGLEROCK LAND LLC,613389637.14,,,US_NYSE,2026-05-14
RYAM,US.RYAM,Rayonier Advanced Materials,613690795.9,,,US_NYSE,1970-01-01
INN,US.INN,Summit Hotel Properties Inc,614429992.26,,,,
HQ,US.HQ,Horizon Quantum Holdings,615842919.96,,,US_NASDAQ,2026-03-20
WASH,US.WASH,Washington Trust Bancorp,617915869.13,,,US_NASDAQ,1970-01-01
IMMX,US.IMMX,Immix Biopharma,621488272.23,,,US_NASDAQ,2021-12-16
BWAY,US.BWAY,Brainsway,623183461.56,,,US_NASDAQ,2019-04-17
HIFS,US.HIFS,Hingham Institution for Savings,623733357.5,,,US_NASDAQ,1970-01-01
YB,US.YB,Yuanbao,623925921.54,,,US_NASDAQ,2025-04-30
CABA,US.CABA,Cabaletta Bio,624499868.68,,,US_NASDAQ,2019-10-25
GOOD,US.GOOD,Gladstone Commercial Corp,624934279.63,,,,
NMG,US.NMG,Nouveau Monde Graphite,625317227.0,,,US_NYSE,1970-01-01
OFRM,US.OFRM,Once Upon a Farm,625597322.83,,,US_NYSE,2026-02-06
SDHC,US.SDHC,Smith Douglas Homes,628695446.52,,,US_NYSE,2024-01-11
GPRK,US.GPRK,GeoPark,630013160.24,,,US_NYSE,1970-01-01
RGR,US.RGR,Sturm Ruger,631551861.33,,,US_NYSE,1970-01-01
PSTL,US.PSTL,Postal Realty Trust,631895973.24,,,,
DGICA,US.DGICA,Donegal Group-A,632066227.18,,,US_NASDAQ,1970-01-01
HELE,US.HELE,Helen Of Troy,633772461.25,,,US_NASDAQ,1970-01-01
GAIN,US.GAIN,Gladstone Investment,635558593.32,,,US_NASDAQ,1970-01-01
GOGO,US.GOGO,Gogo Inc,635621058.1,,,US_NASDAQ,1970-01-01
WRN,US.WRN,Western Copper & Gold,636286329.0,,,US_AMEX,1970-01-01
TCBX,US.TCBX,Third Coast Bancshares,637301447.11,,,US_NYSE,2021-11-09
NCDL,US.NCDL,Nuveen Churchill Direct Lending Corp,637587009.15,,,US_NYSE,2024-01-25
KE,US.KE,Kimball Electronics,638739448.0,,,US_NASDAQ,2014-10-20
ACRS,US.ACRS,Aclaris Therapeutics,639659654.4,,,US_NASDAQ,2015-10-07
CNNE,US.CNNE,Cannae Holdings,641091982.54,,,US_NYSE,1970-01-01
SIBN,US.SIBN,Si-Bone,641290632.18,,,US_NASDAQ,2018-10-18
DMII,US.DMII,DRUGS MADE IN AMERICA ACQ II CORP,641459000.0,,,US_NASDAQ,1970-01-01
GMTL,US.GMTL,Guardian Metal Resources,643548029.76,,,US_AMEX,2026-03-20
TRTX,US.TRTX,TPG RE Finance Trust Inc,643977380.97,,,,
BWMX,US.BWMX,Betterware de Mexico,644319816.0,,,US_NYSE,2020-03-13
CSTL,US.CSTL,Castle Biosciences,644814779.52,,,US_NASDAQ,2019-07-25
CLB,US.CLB,Core Laboratories,646275481.64,,,US_NYSE,1970-01-01
EVGO,US.EVGO,EVgo Inc,646550291.9,,,US_NASDAQ,1970-01-01
ZVRA,US.ZVRA,Zevra Therapeutics,647310169.8,,,US_NASDAQ,1970-01-01
URG,US.URG,Ur-Energy,647650920.39,,,US_AMEX,1970-01-01
NABL,US.NABL,N-able,648021317.6,,,US_NYSE,1970-01-01
KELYB,US.KELYB,Kelly Services-B,648313853.0,,,US_NASDAQ,1970-01-01
HY,US.HY,Hyster-Yale,648555652.4,,,US_NYSE,1970-01-01
RMR,US.RMR,The RMR Group,648607230.01,,,US_NASDAQ,1970-01-01
TIPT,US.TIPT,Tiptree-A,651465100.5,,,US_NASDAQ,1970-01-01
MNTN,US.MNTN,MNTN Inc,654228161.1,,,US_NYSE,2025-05-22
OIO,US.OIO,OIO GROUP,654281563.04,,,US_NASDAQ,1970-01-01
SWIM,US.SWIM,Latham Group,655156666.62,,,US_NASDAQ,2021-04-23
AXG,US.AXG,Solowin Holdings,655191547.5,,,US_NASDAQ,2023-09-07
SABR,US.SABR,Sabre,656220033.18,,,US_NASDAQ,1970-01-01
THM,US.THM,International Tower Hill Mines,656710057.23,,,US_AMEX,1970-01-01
GRNT,US.GRNT,Granite Ridge Resources,659479950.0,,,US_NYSE,1970-01-01
HOV,US.HOV,Hovnanian Enterprises,659737908.5,,,US_NYSE,1970-01-01
VINP,US.VINP,Vinci Compass Investments,660108968.82,,,US_NASDAQ,2021-01-28
CSHR,US.CSHR,CoinShares,661286645.0,,,US_NASDAQ,2024-10-28
FBRT,US.FBRT,Franklin BSP Realty Trust,662651507.49,,,,
CRMD,US.CRMD,CorMedix,663702997.86,,,US_NASDAQ,1970-01-01
TLRY,US.TLRY,Tilray Brands,663803437.65,,,US_NASDAQ,2018-07-19
SB,US.SB,Safe Bulkers,667658426.46,,,US_NYSE,1970-01-01
RSKD,US.RSKD,Riskified,668327234.88,,,US_NYSE,2021-07-29
RWT,US.RWT,Redwood Trust Inc,668652035.58,,,,
BALY,US.BALY,Ballys,669619515.6,,,US_NYSE,1970-01-01
HRTG,US.HRTG,Heritage Insurance,670861314.0,,,US_NYSE,1970-01-01
HPP,US.HPP,Hudson Pacific Properties,673685938.08,,,US_NYSE,1970-01-01
MEC,US.MEC,Mayville Engineering,673963622.78,,,US_NYSE,2019-05-09
SGP,US.SGP,SpyGlass Pharma,674350770.35,,,US_NASDAQ,2026-02-06
HIPO,US.HIPO,Hippo Holdings,675111327.81,,,US_NYSE,1970-01-01
NOAH,US.NOAH,Noah Holdings,677221735.7,,,US_NYSE,2010-11-10
IMSR,US.IMSR,Terrestrial Energy,677465063.73,,,US_NASDAQ,2024-10-10
DGICB,US.DGICB,Donegal Group-B,677637238.87,,,US_NASDAQ,1970-01-01
SWBI,US.SWBI,Smith & Wesson Brands,678084673.8,,,US_NASDAQ,1970-01-01
ISOU,US.ISOU,IsoEnergy,680256617.04,,,US_AMEX,1970-01-01
EVER,US.EVER,EverQuote,680581868.72,,,US_NASDAQ,2018-06-28
RSVR,US.RSVR,Reservoir Media,682242277.6,,,US_NASDAQ,1970-01-01
SHBI,US.SHBI,Shore Bancshares,682500992.4,,,US_NASDAQ,1970-01-01
BBOT,US.BBOT,BridgeBio Oncology Therapeutics,683313597.12,,,US_NASDAQ,2024-02-09
BZH,US.BZH,Beazer Homes USA,683345625.0,,,US_NYSE,1970-01-01
VEL,US.VEL,Velocity Financial,683826995.02,,,US_NYSE,2020-01-17
CLYM,US.CLYM,Climb Bio,684835855.08,,,US_NASDAQ,2021-08-10
NKLR,US.NKLR,Terra Innovatum Global,686210887.08,,,US_NASDAQ,1970-01-01
NGVC,US.NGVC,Natural Grocers by Vitamin Cottage,686385014.94,,,US_NYSE,1970-01-01
SKYH,US.SKYH,Sky Harbour Group,686455657.68,,,US_NYSE,2020-12-08
CSV,US.CSV,Carriage Services,686954355.84,,,US_NYSE,1970-01-01
DJCO,US.DJCO,Daily Journal,687510832.44,,,US_NASDAQ,1970-01-01
KRUS,US.KRUS,Kura Sushi USA,687691600.02,,,US_NASDAQ,2019-08-01
CD,US.CD,Chaince Digital,687983308.0,,,US_NASDAQ,1970-01-01
AGCC,US.AGCC,Agencia Comercial Spirits,688308790.0,,,US_NASDAQ,2025-10-22
VLGEA,US.VLGEA,Village Super Market,690392196.0,,,US_NASDAQ,1970-01-01
SLDB,US.SLDB,Solid Biosciences,691116234.12,,,US_NASDAQ,2018-01-25
OXM,US.OXM,Oxford Industries,692143042.55,,,US_NYSE,1970-01-01
NTGR,US.NTGR,Netgear,692469497.4,,,US_NASDAQ,1970-01-01
DSGN,US.DSGN,Design Therapeutics,693272411.4,,,US_NASDAQ,2021-03-26
MTA,US.MTA,Metalla Royalty & Streaming,694279721.66,,,US_AMEX,1970-01-01
HSHP,US.HSHP,Himalaya Shipping,695156000.0,,,US_NYSE,1970-01-01
ODD,US.ODD,ODDITY Tech,695177524.95,,,US_NASDAQ,2023-07-19
ELA,US.ELA,Envela,695821156.8,,,US_AMEX,1970-01-01
CLFD,US.CLFD,Clearfield,696595719.6,,,US_NASDAQ,1970-01-01
CTO,US.CTO,CTO Realty Growth,697293338.88,,,,
QNC,US.QNC,Quantum eMotion,697595550.6,,,US_AMEX,1970-01-01
FEIM,US.FEIM,Frequency Electronics,699957848.24,,,US_NASDAQ,1970-01-01
AMWD,US.AMWD,American Woodmark,700651823.55,,,US_NASDAQ,1970-01-01
